prompt_index,model,similarity,face_detected,confidence,image_url
1,phota,0.8300445079803467,true,0.7926751971244812,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt84vemy0jdbxwqmw8q99v6.png
2,phota,0.8531806468963623,true,0.8917412161827087,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt852gpvaefy9wjj1vc8yjc.png
3,phota,0.8241242170333862,true,0.896338701248169,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt84q39ahn110qwvk4q552b.png
4,phota,0.8027987480163574,true,0.8985673785209656,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt85btraa0np9n0wstms3vw.png
5,phota,0.8384871482849121,true,0.8291463851928711,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt84z6emayr9nh01nk3zrea.png
6,phota,0.8056282997131348,true,0.8855394721031189,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt86kcfh9kq9nc0sa2a6et6.png
7,phota,0.8345712423324585,true,0.8887726664543152,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt86n9v50j25fxt9enrdkj8.png
8,phota,0.8663004040718079,true,0.8427004814147949,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt868109qwj361m9vr4ymjn.png
10,phota,0.7805225849151611,true,0.830186665058136,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt86nxb5q5tdfkkrf8jvep3.png
11,phota,0.5117757320404053,true,0.8291023373603821,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt879qvztk7cynasp1z9jj3.png
12,phota,0.8688627481460571,true,0.8661041855812073,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt87tta32q10a6nfyk65hm1.png
13,phota,0.8033722639083862,true,0.8340861797332764,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt88htben6zgkjxffy4msm5.png
14,phota,0.7506757974624634,true,0.8062517046928406,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt88g7vk3av06r0dxb3jtgx.png
15,phota,0.599128246307373,true,0.8747315406799316,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt87zv03nf9wk5jp7h6y3mn.png
16,phota,0.6594386696815491,true,0.8575977683067322,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8889vma276w9xe81myvk3.png
17,phota,0.7466645240783691,true,0.8827354907989502,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt89ac2p8mer7m7dp2m24qj.png
18,phota,0.7757413387298584,true,0.8559983968734741,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt89v431eqjym1kvfrz1rzc.png
19,phota,0.7341060638427734,true,0.8915940523147583,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt89v1k0tw67811shjp67ag.png
20,phota,0.7768213152885437,true,0.8854438066482544,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt89re1fywmsh58gpbqy7j5.png
21,phota,0.6158889532089233,true,0.6872730255126953,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8aj44kk5x1xm38c9ft6nm.png
22,phota,0.8472491502761841,true,0.8523862957954407,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8aj1s8yhrqnkjyvak99y7.png
23,phota,0.6883795261383057,true,0.8486620187759399,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8bfknvjbp1e8zm59v4nct.png
24,phota,0.7421599626541138,true,0.9088049530982971,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8bp4thtkzn6rgb73mdv93.png
25,phota,0.7599934935569763,true,0.8522816896438599,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8cbkhsbqj7wdmx2rrkjdq.png
26,phota,0,false,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8cs950qrzfcm98g557z20.png
27,phota,0.7289445400238037,true,0.864820659160614,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8cbn3q1sn8bm4dq3kkxyy.png
28,phota,0.8120499849319458,true,0.8841235041618347,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8d0b19nz6f2zvxmdaqhfe.png
29,phota,0.7831435203552246,true,0.7762117981910706,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8czmj2p9sqhd3f916v6qh.png
30,phota,0.595970094203949,true,0.8707783222198486,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8dnrh3mcebr5qzwjgnerb.png
31,phota,0.7520617842674255,true,0.8198344111442566,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8dzy2z8w9gfxg3yh8hhs1.png
32,phota,0.7523374557495117,true,0.8290189504623413,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8ek7tqb48xfe999sp4ds4.png
33,phota,0.7527143359184265,true,0.821143627166748,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8e77vaaagpnhbvqtdpn6m.png
34,phota,0.7259426116943359,true,0.8355236053466797,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8fembtd6egbvex7xszxn7.png
35,phota,0.15882235765457153,true,0.6711907982826233,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8eynbqa3arq7a30td6nfe.png
36,phota,0.7733825445175171,true,0.8808223009109497,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8fv6ten0y1r2v3tp2q7vp.png
37,phota,0.7319141626358032,true,0.9007360339164734,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8fwvxt7se5rmnyjvj60a7.png
38,phota,0.6527471542358398,true,0.8913576602935791,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8gaxmnzm8db7h3bb892ar.png
39,phota,0.7705766558647156,true,0.8442045450210571,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8g8fgs5tfecpddafmhzpw.png
40,phota,0.7822361588478088,true,0.8297755718231201,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8gk69xc8j0an8yeveahjq.png
41,phota,0.8142672777175903,true,0.8187218904495239,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8h43trgveavv4g3ggd56q.png
42,phota,0.8460428714752197,true,0.8545700311660767,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8jb476mzd5nrbrp0v74v1.png
43,phota,0.7843736410140991,true,0.8239330053329468,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8jba1g5wpt5sxxnhekqzt.png
44,phota,0.8176131248474121,true,0.85308837890625,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8hr4ntqb4qqrsq3pxzzmh.png
45,phota,0.7551189661026001,true,0.7736181020736694,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8keqx2knd7hvhcsey72wh.png
46,phota,0.7770594358444214,true,0.9089615345001221,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8je69taqjq2fxpm2wesa2.png
47,phota,0.6325444579124451,true,0.8660098910331726,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8kefeprar6ca3vnnd650q.png
48,phota,0.8014735579490662,true,0.9028395414352417,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8kjddhhwhptb30601njvv.png
49,phota,0.720032811164856,true,0.9012966156005859,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8kpdpsk36j6q3qkvvaqtz.png
50,phota,0.7620024681091309,true,0.8988654613494873,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8n16e0nvxjhymkwh7vemg.png
51,phota,0.7516902089118958,true,0.8829556703567505,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8nrmmes7075r4tea50jpx.png
52,phota,0.6391297578811646,true,0.8610445857048035,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8n9d6kmh47r1y8efmx7g7.png
53,phota,0.660561203956604,true,0.8753535747528076,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8mzc2at5ev8dh0vyytyq1.png
54,phota,0.7415655851364136,true,0.9135964512825012,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8p5h2zz5hb8v71frtr007.png
55,phota,0.6672755479812622,true,0.8697912693023682,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8mxvz72pzjfyc45xtbkmw.png
56,phota,0.8655232787132263,true,0.8600419759750366,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8q2yw466ycybtqep8e3jw.png
57,phota,0.7544719576835632,true,0.8913648724555969,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8px184r5xgvccbmhb2p1g.png
58,phota,0.8248214721679688,true,0.8944260478019714,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8pmwg9cfgv4mfnmmc12vq.png
59,phota,0.7411887645721436,true,0.9164631366729736,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8qgfx4ydqhxhk7z7dxz96.png
60,phota,0.011556229554116726,true,0.5740633010864258,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8qh8ta63sx72xbwxc039b.png
61,phota,0.7096976041793823,true,0.8961101174354553,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8r0r4antjnzq7jpmjx8bv.png
62,phota,0.7745486497879028,true,0.848446786403656,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8rtg4vfag8wb05y49ezn5.png
63,phota,0.8231171369552612,true,0.9059881567955017,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8rax48cjyrh5jpfdqxa1a.png
64,phota,0.7958327531814575,true,0.8235949873924255,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8s703rba7hx900ebqrzr8.png
65,phota,0.786658525466919,true,0.8515321016311646,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8saa805dhs436rcmqn78r.png
66,phota,0.6884183883666992,true,0.7944648265838623,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8st3y5f9hhwvvywy4wmzw.png
67,phota,0.7345050573348999,true,0.837879478931427,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8t5p24rqwdzynw71fawn8.png
68,phota,0.7467530965805054,true,0.9185476303100586,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8tv7zw2000c9svpy93s5w.png
69,phota,0.79509037733078,true,0.8289886116981506,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8w4a659zgzssjtd2nysa7.png
70,phota,0.7602993249893188,true,0.841261088848114,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8tpg8cw7jkja9zqpfdz4r.png
71,phota,0.8120818138122559,true,0.8657836318016052,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8vha74fty13tcy2jdb44q.png
72,phota,0.8182538747787476,true,0.9274824857711792,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8vk5eve6f8cj21xvp182f.png
73,phota,0.7647967338562012,true,0.8583763241767883,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8wmnjeawbde45kakyh4g6.png
74,phota,0.735282301902771,true,0.9145104885101318,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8wtdms902arakw9gsgcdg.png
75,phota,0.802641749382019,true,0.8745009303092957,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8wvrt10kdypyggz6c7pys.png
76,phota,0.7911783456802368,true,0.7812466025352478,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8x6r52qxb11ytaahrqh0y.png
77,phota,0.8081990480422974,true,0.9014788866043091,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8y0yz5d5rv93pg5w6p2wr.png
78,phota,0.8274725675582886,true,0.857488214969635,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8yd59904jh12q2bwdm04t.png
79,phota,0.7558594346046448,true,0.900629460811615,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8yr4tf0vrf4sezkcgw2x9.png
80,phota,0,false,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8yn5cfejqt2d1qj29bm0r.png
81,phota,0.7202365398406982,true,0.8767982125282288,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8ywqa0zjqmy6bv35g7m7w.png
82,phota,0.7430578470230103,true,0.8388111591339111,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt8zn26rga7p1rc9zhg44k9.png
83,phota,0.7843464612960815,true,0.8803529143333435,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt90hj9k582wpkab7ffd9qy.png
84,phota,0.7361990213394165,true,0.8438048958778381,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt90ht31sjrzk7r6b9ex6bb.png
85,phota,0.8229811787605286,true,0.8640791177749634,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt90ad4zrs8nymnqek39xxy.png
86,phota,0.7577000856399536,true,0.9145036935806274,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt908acyzgnhmrv3k2m099d.png
87,phota,0.6810199618339539,true,0.8506597280502319,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt910rr6krp1x3t8px01zvr.png
88,phota,0.7280849814414978,true,0.7992991209030151,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt91g4awyzjgr9f17zmwgvm.png
89,phota,0.7667798399925232,true,0.882908046245575,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt92h0bqesknxkqcvz7ewj9.png
90,phota,0.7694836258888245,true,0.9085368514060974,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt92x1sch7mrsh8wkdmpdba.png
91,phota,0.11337623000144958,true,0.7431625723838806,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt92288w1txhf451jvjcxqg.png
92,phota,0.7873759269714355,true,0.8863230347633362,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt9395dgdvxf5vk4brwrsf4.png
93,phota,0.7816567420959473,true,0.8158473968505859,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt93gwah366xak0kng159h2.png
94,phota,0.7675237655639648,true,0.7622639536857605,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt94ne9hhmn62zbyawn231a.png
95,phota,0.8046252727508545,true,0.8909440636634827,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt94mzzt89p9j245tvyk3e9.png
96,phota,0.5509698390960693,true,0.7945114374160767,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt944gzr23b5brhgxxahrvq.png
97,phota,0.819821834564209,true,0.8398052453994751,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt94kvgdw37xhvpj0fm67gx.png
98,phota,0.626960039138794,true,0.8650491237640381,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt96b7q634rkqw7ceyg7k51.png
