prompt_index,model,similarity,face_detected,confidence,image_url
99,phota,0.14007681608200073,true,0.9096360206604004,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt95pyrxd425wc7cje70c2q.png
100,phota,0.7309830784797668,true,0.8062624931335449,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt96aytcx57d26tr1kack58.png
9,phota,0.7899669408798218,true,0.8931120038032532,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmt9wbap1c35amybhsha2v0b.png
1,nb2,0.7399963140487671,true,0.829685628414154,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbcpygvpvk9axwy1yv87v7.png
2,nb2,0.7213149666786194,true,0.8734714984893799,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbcxx3kcktfq0a374jx4vg.png
3,nb2,0.8252795934677124,true,0.867311954498291,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbcq11sbv6ftae12xbk3n4.png
4,nb2,0.684916615486145,true,0.8509404063224792,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbcvm97jj43vzp2q09g9d4.png
5,nb2,0.6664696931838989,true,0.8852478861808777,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbd71w18z7kqypcp74zcs3.png
6,nb2,0.5849639177322388,true,0.873710036277771,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbdbzxktwjr0ky03ybvmpm.png
7,nb2,0.6105003356933594,true,0.8375567197799683,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbda1rcq71xx4e3zh1w3vh.png
8,nb2,0.6594861745834351,true,0.8023090958595276,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbdh77rrjyggqqzvg0gqky.png
9,nb2,0.5124839544296265,true,0.9155876636505127,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbdk7qpmkam35cpqs4j2ez.png
10,nb2,0.5557378530502319,true,0.8297659158706665,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbdvj4p0wjjtv11z24mhq1.png
11,nb2,0.5172,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbe4t054vdswfhypd3d5de.png
12,nb2,0.6911,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbe2qrhbrr5mrg1ekex4hg.png
14,nb2,0.5349,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbe7d6qxrdsw0tg5xbtmk3.png
15,nb2,0.4253,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtberwtggd5a1cd1c4341rs.png
16,nb2,0.5001,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbemvegqvjjzz3jrwb7xed.png
17,nb2,0.4833,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbep9fxmc4ty9bhnratkc5.png
18,nb2,0.5578,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbf4ksq22sqnwj0byv6kb1.png
19,nb2,0.4161,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbespywt9vnka1mnbkx6mq.png
20,nb2,0.0302,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbfak0xrb7y27yxm8z1vvh.png
21,nb2,0.5813,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbfg03n9p7jd9f61sy2qtz.png
22,nb2,0.5306,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbfyj8tsh6gc7yphk2022k.png
23,nb2,0.5459,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbfqvbnf3k4taxwh22vec7.png
24,nb2,0.5616,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbfrf1pby13sxtpne857ne.png
25,nb2,0.3725,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbfxx3cyamx9gwj6838pgj.png
26,nb2,0,false,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbgrhtg5y7y5qvfatyzr6c.png
27,nb2,0.266,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbgfr9dwh8kr3pd9f1z375.png
28,nb2,0.7802,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbgd4ajvwkqn5hs0g2ye6g.png
29,nb2,0.6347,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbghzvnpyre0myzkrmjv3b.png
30,nb2,0.5165,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbh1s7j9g8zjz1x58ar2wz.png
31,nb2,0.6167,true,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbgkvaffq817vfq659yy9b.png
33,nb2,0.4145427942276001,true,0.8387396931648254,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbhhn878w5wf7chv6201c7.png
34,nb2,0.3692413568496704,true,0.804355263710022,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbh769wsb1mwv1vgkfrtxw.png
35,nb2,0.39093175530433655,true,0.846331775188446,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbhkah6f36t5k1en3mvfw2.png
36,nb2,0.5849791765213013,true,0.8281831741333008,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbhth04245aw5pcmspjws7.png
37,nb2,0.6463617086410522,true,0.9173583984375,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbj4f7296g7sd6q7twtb5m.png
38,nb2,0.6294257640838623,true,0.894274115562439,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbhvejarbbrvbcpds0w3dh.png
39,nb2,0.5634012222290039,true,0.8117878437042236,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbjfqevya1n7gv42c73h7n.png
40,nb2,0.6613382697105408,true,0.8586430549621582,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbjpybvzzg8d9yjkqv5bm6.png
42,nb2,0.7473079562187195,true,0.824104368686676,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbjsdrz7pz1545zkmw29we.png
43,nb2,0.4542016088962555,true,0.8756177425384521,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbjrawqtcs8wv2qy552bx3.png
44,nb2,0.8242601156234741,true,0.9098966121673584,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbjy40bxjkqepk1efd73c0.png
45,nb2,0.5227575898170471,true,0.8540880084037781,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbkaw76hmgygfsf4rqpx7x.png
46,nb2,0.4501405954360962,true,0.9147244691848755,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbk42v39fs41zsrrbpbbq5.png
47,nb2,0.3157384693622589,true,0.892167329788208,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbkk155egjh7d47306ym9m.png
49,nb2,0.2630937397480011,true,0.918736457824707,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbkkmec7ac6ynsdcvmrr9r.png
50,nb2,0.5656673908233643,true,0.9228653311729431,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbknwss1hvzrz674r264ah.png
51,nb2,0.4987923502922058,true,0.8943106532096863,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbkzkzkxhxp81rhm9z217z.png
52,nb2,0.40317434072494507,true,0.8696824312210083,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbkz40fq7hgj5w4pfrtkba.png
53,nb2,0.4204663336277008,true,0.8683464527130127,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbmpm01aevj40r3nwwvd7q.png
54,nb2,0.3364376425743103,true,0.90464848279953,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbm7s49272snacq66zv51k.png
55,nb2,0.2602647542953491,true,0.845532238483429,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbmfwzwak798jz3e37bkd3.png
56,nb2,0.6098981499671936,true,0.8894410133361816,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbmjb1awfv389e7y55g5m6.png
57,nb2,0.3393387794494629,true,0.8748517632484436,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbmwprntykfr9vja59zfrh.png
58,nb2,0.31580615043640137,true,0.8990922570228577,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbmzc955rh2yvy6gczsg75.png
59,nb2,0.4572163224220276,true,0.8530136346817017,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbn84h6eg32rkh2bg8hbsf.png
60,nb2,0.4393274784088135,true,0.9090687036514282,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbn62rrwaf3yn0vz4hqvpg.png
61,nb2,0.5972800254821777,true,0.8265538811683655,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbnj9fj60bn8pxmmphpfcc.png
62,nb2,0.6185644865036011,true,0.804286539554596,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbnhmmm8qmyskcmw0385s3.png
63,nb2,0.5980348587036133,true,0.8136003613471985,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbnxe9y1w7cetm0kwtnz9r.png
64,nb2,0.5815090537071228,true,0.8915727138519287,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbnzqar8chgme9x20nb2nb.png
66,nb2,0.6886885166168213,true,0.8505218625068665,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbp8nwggj857mnvggtjq8t.png
67,nb2,0.47950518131256104,true,0.8612866401672363,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbpadywmkwekecr4b3tm4k.png
68,nb2,0.42228269577026367,true,0.9093949198722839,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbpzh00d6g4443cb2bxmsh.png
69,nb2,0.5612894892692566,true,0.841430127620697,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbpkrhftb9y85db14ygwk5.png
71,nb2,0.7800660133361816,true,0.9095723032951355,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbpwkjtsyyq9mk6frckzkd.png
72,nb2,0.9078884720802307,true,0.811748743057251,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbpzrb2kbbx6yh96pa5828.png
73,nb2,0.6401758790016174,true,0.7921826243400574,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbq3gvbq4xnpgj1r58r143.png
74,nb2,0.5164289474487305,true,0.9106568098068237,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbqay1k42xxagzjb20fnyb.png
75,nb2,0.5693161487579346,true,0.8698044419288635,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbqmdv9b0z0q2jtx1s1yvj.png
76,nb2,0.5641324520111084,true,0.8559073805809021,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbqnaa77aqweqtb0aw16dd.png
77,nb2,0.6581753492355347,true,0.9009580612182617,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbqt9vvnck2md4fyqhntdj.png
78,nb2,0.7020255923271179,true,0.8636534214019775,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbqwfjq1mfrdk1a6xdn1zk.png
79,nb2,0.4116366505622864,true,0.8736273050308228,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbr9hw537m4ef0jc4r2d0h.png
80,nb2,0,false,0,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbrjx21re7tcsk44her3w2.png
81,nb2,0.4982278048992157,true,0.8881645202636719,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbrgf819fkebxg3y4g3kqq.png
82,nb2,0.46533432602882385,true,0.7909895777702332,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbrgrj59tdk711bbd0jbmp.png
83,nb2,0.5632646083831787,true,0.8768286108970642,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbrys5phkdef9y9975etk0.png
84,nb2,0.35033535957336426,true,0.8903180956840515,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbrgst8b8mahakghn92gyy.png
85,nb2,0.5306788086891174,true,0.847393274307251,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbs3rhv9hhb0qr5bf93wz1.png
86,nb2,0.5724855661392212,true,0.8965715169906616,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbsa1gp732e4r5by8afzcp.png
87,nb2,0.6867924928665161,true,0.8444822430610657,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbs68n4k85jyfdx979qv4c.png
88,nb2,0.6964783072471619,true,0.7612349987030029,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbsdjkrqcmkwcpg3q4ygna.png
89,nb2,0.39773136377334595,true,0.850426971912384,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbsmzhkwtemnhzhfent3wz.png
90,nb2,0.4223176836967468,true,0.9027674198150635,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbsqw920ezbk6bjxjj0684.png
91,nb2,0.4123344421386719,true,0.8428826928138733,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbt5ed738bqhy2md3bwgtk.png
92,nb2,0.6048271656036377,true,0.8889848589897156,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbt0er6ystrzj4ynvydmtx.png
93,nb2,0.4916951358318329,true,0.8286643624305725,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbtet0mk2q65f2fywb14s2.png
94,nb2,0.5628958344459534,true,0.8553094267845154,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbtanpyjhk0sth2kn1190t.png
95,nb2,0.42956310510635376,true,0.8452928066253662,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbteracbpnze92abq9a70f.png
96,nb2,0.4356519281864166,true,0.8944706916809082,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbtpeghn3dk8tt44qjj8kk.png
97,nb2,0.3523556888103485,true,0.8256295919418335,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbtwkd35rmza1kjv7q1bs1.png
98,nb2,0.1919316053390503,true,0.8751571774482727,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbv0wreyk8rv340jvqc3cg.png
99,nb2,-0.0016482691280543804,true,0.9225238561630249,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbv2ggq62hy9xyj5a42rs8.png
100,nb2,0.49876683950424194,true,0.8603180646896362,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtbvmzqm19sbqmpawgx2mxe.png
13,nb2,0.5952432155609131,true,0.8066556453704834,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtc53qpdgp3g2c69g9m2rcf.png
32,nb2,0.7234432697296143,true,0.8914979696273804,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtc56mvbztae7bypcx75ccd.png
41,nb2,0.5731570720672607,true,0.8360608220100403,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtc58z5kxp4kfca5d710ndd.png
48,nb2,0.5633161067962646,true,0.8700212836265564,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtc5cm3r8gretfzt66xznky.png
65,nb2,0.5215256214141846,true,0.784564197063446,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtc5cthebdmfrxtae6ekzw2.png
70,nb2,0.5441020727157593,true,0.8140023946762085,https://cloud.inference.sh/app/files/u/4mg21r6ta37mpaz6ktzwtt8krr/01kmtc5pnqypecq9sq6kwwfrwn.png
