prompt_index,cosine_similarity,l2_distance
1,0.93631911277771,6.441389560699463
2,0.6938016414642334,15.509882926940918
3,0.7944827079772949,11.29100227355957
4,0.8595758080482483,11.025956153869629
5,0.8380666375160217,15.011107444763184
6,0.7911187410354614,16.69492530822754
7,0.7747982144355774,16.029338836669922
8,0.8470589518547058,12.8832368850708
9,0.8618349432945251,12.240816116333008
10,0.8380343317985535,14.240557670593262
11,0.85535728931427,12.375117301940918
12,0.8576039671897888,10.71412467956543
13,0.7967461347579956,16.302715301513672
14,0.812906801700592,15.757417678833008
15,0.8299643993377686,14.320699691772461
16,0.7689903974533081,17.334169387817383
17,0.7814605832099915,12.686612129211426
18,0,0
19,0.7796956896781921,15.795897483825684
20,0.7037511467933655,18.436513900756836
21,0.8236881494522095,15.832789421081543
22,0.8461476564407349,13.591995239257812
23,0,0
24,0.831471860408783,10.514766693115234
25,0.7288951277732849,17.724613189697266
26,0.7509870529174805,13.966275215148926
27,0.8962936401367188,11.375261306762695
28,0.8825275301933289,12.242962837219238
29,0.8950706720352173,10.801950454711914
30,0.8513868451118469,14.595707893371582
31,0.7817690968513489,15.010456085205078
32,0.8677042722702026,11.351205825805664
33,0.7010251879692078,18.13373374938965
34,0.7088344097137451,15.852376937866211
35,0.794696569442749,15.761899948120117
36,0.8551809191703796,11.722784042358398
37,0.835803210735321,11.705462455749512
38,0.8828661441802979,9.60714054107666
39,0.7971788644790649,15.03740406036377
40,0.8893572092056274,10.576319694519043
41,0.908204972743988,10.138460159301758
42,0.8675918579101562,12.129368782043457
43,0.8157221674919128,15.107182502746582
44,0.9109501838684082,7.64000129699707
45,0.8729166984558105,10.183575630187988
46,0.827032744884491,13.296882629394531
47,0.8781617283821106,10.927972793579102
48,0,0
49,0.6774872541427612,19.43855094909668
50,0.8124963045120239,15.060176849365234
51,0.839227557182312,15.452760696411133
52,0.8364672660827637,10.62846565246582
53,0.8550283908843994,13.420900344848633
54,0.86407470703125,12.68089771270752
55,0.8480722308158875,9.218990325927734
56,0.6628658771514893,18.915979385375977
57,0.7606447339057922,16.20929718017578
58,0.8330456018447876,11.358781814575195
59,0.8158659934997559,15.519542694091797
60,0.8777517676353455,11.10083293914795
61,0.828191876411438,15.304929733276367
62,0.6827740669250488,14.50796127319336
63,0.7337685227394104,17.77501106262207
64,0.8346040844917297,11.98815631866455
65,0.7947258353233337,16.362342834472656
66,0.8706116080284119,12.232831954956055
67,0.7437124848365784,16.123458862304688
68,0.7450237274169922,14.88497543334961
69,0.7842100262641907,15.698692321777344
70,0.8136270046234131,16.325668334960938
71,0.8681218028068542,10.940399169921875
72,0.8039814233779907,14.560529708862305
73,0,0
74,0.709479033946991,16.486059188842773
75,0.7489279508590698,17.83993148803711
76,0.8294604420661926,13.807154655456543
77,0.852857768535614,13.461373329162598
78,0.8668828010559082,9.519126892089844
79,0.7642505168914795,15.992231369018555
80,0.782306432723999,12.588645935058594
81,0.8278438448905945,14.441149711608887
82,0,0
83,0.6808812022209167,15.89415454864502
84,0.8139159083366394,15.69554615020752
85,0.8681443929672241,10.144161224365234
86,0.6567179560661316,17.704547882080078
87,0.5933507084846497,21.105783462524414
88,0.8033499121665955,13.87741470336914
89,0.7832536101341248,16.7785701751709
90,0.8594527244567871,12.080381393432617
91,0.72956383228302,13.97616958618164
92,0.7467455267906189,16.291000366210938
93,0.7660640478134155,16.081087112426758
94,0.7964168190956116,15.471997261047363
95,0.8019822239875793,17.70457649230957
96,0.8626276850700378,8.996872901916504
97,0.7237663865089417,18.14166259765625
98,0.7424388527870178,16.436796188354492
99,0.8183488249778748,15.536420822143555
100,0.7306500673294067,20.019168853759766
